"drinker","beer"
"John","Blue Moon"
"Mike","Blue Moon"
"John","Bud"
"Mike","Bud"
"Vince","Bud"
"John","Budweiser"
"Mike","Budweiser"
"John","Creamy Dark"
"Mike","Creamy Dark"
"Joe","Hefeweizen"
"Mike","Hefeweizen"
"John","Killian's"
"John","Michelob Golden Draft"
"Mike","Michelob Golden Draft Light"
"John","Original Premium"
"Mike","Original Premium Lager"
"Jesse","Original Premium Lager Dog"
"Mike","Original Premium Lager Dog"
"John","Stolichnaya Citrona"
"Justin","Budweiser"
"Justin","Blue Moon"
"Mike","Killian's"
"Devarsh","Blue Moon"
"Sahil","Original Premium"
"Sahil","Budweiser"
"Gunjan","Budweiser"
"Gunjan","Original Premium"
"Gunjan","Original Premium"
"Gunjan","Bud"
"Yuhan","Original Premium"
"Yuhan","Bud"
"Yuhan","Blue Moon"
"Yuhan","Creamy Dark"
"Yuhan","ICEHOUSE"
