"bar","beer","price"
"A.P. Stump's","Hefeweizen","6.00"
"Blue Angel","Hefeweizen Doppelbock","5.80"
"Blue Angel","Original Premium Lager Dog","6.55"
"Blue Tattoo","Killian's","6.00"
"Britannia Arms","Budweiser","6.80"
"Cabana","Budweiser","3.84"
"Caravan","Budweiser","10.80"
"Caravan","Original Premium Lager Dog","8.80"
"Club 175","Budweiser","4.50"
"Coconut Willie's Cocktail Lounge","Budweiser","3.55"
"Eulipia","Hefeweizen Doppelbock","4.50"
"Gecko Grill","Budweiser","3.00"
"Giza Hookah Lounge","Budweiser","3.25"
"Giza Hookah Lounge","Stolichnaya Citrona","6.00"
"Hedley Club","Hefeweizen","8.00"
"Hedley Club","Hefeweizen Doppelbock","5.50"
"Seven Bamboo","Budweiser","2.50"
"The B-Hive","Michelob Amber Bock","5.00"
"The Backbeat","Killian's","3.50"
"The Blank Club","Budweiser","5.50"
"The Shark and Rose","Budweiser","4.50"
"The Shark and Rose","Original Premium Lager Dog","5.50"
"Gecko Grill","Hefeweizen","6.00"
"Caravan","Bud",
"Caravan","Bud",
"Caravan","Bud",
"Caravan","Bud","10.30"
"Caravan","Zywiec","10.30"
"Caravan","Zywiec","10.30"
"Caravan","Zywiec","10.30"
"Caravan","Zywiec","10.30"
"Caravan","Zywiec","10.30"
"Bosman","Zywiec","6.00"
"Bosman","Okocim","5.00"
